model,N,random_state,battery_id,source_batch,target_cycle_life,predicted_cycle_life,error,abs_error,percentage_error
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,1060.4195556640625,-577.5804443359375,577.5804443359375,35.26132138803037
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_021,batch3,813.0,877.3109741210938,64.31097412109375,64.31097412109375,7.9103289201837335
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_028,batch3,850.0,1058.111572265625,208.111572265625,208.111572265625,24.483714384191178
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_031,batch3,935.0,876.671142578125,-58.328857421875,58.328857421875,6.238380472927807
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,1039.8529052734375,-118.1470947265625,118.1470947265625,10.202685209547711
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_041,batch3,796.0,928.1851196289062,132.18511962890625,132.18511962890625,16.606170807651537
XGBoost,10,3,2018-04-12_batchdata_updated_struct_errorcorrect_cell_046,batch3,1801.0,941.130615234375,-859.869384765625,859.869384765625,47.743996933127434
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1059.397216796875,-117.602783203125,117.602783203125,9.991740289135514
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_006,batch1,1074.0,847.796142578125,-226.203857421875,226.203857421875,21.061811678014433
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_008,batch1,870.0,845.4661254882812,-24.53387451171875,24.53387451171875,2.8199855760596266
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_018,batch1,857.0,711.1861572265625,-145.8138427734375,145.8138427734375,17.014450732023047
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_021,batch1,534.0,761.0372314453125,227.0372314453125,227.0372314453125,42.51633547665028
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_024,batch1,1014.0,859.1389770507812,-154.86102294921875,154.86102294921875,15.27229023167838
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_025,batch1,1017.0,889.1484375,-127.8515625,127.8515625,12.571441740412977
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_026,batch1,854.0,920.7467651367188,66.74676513671875,66.74676513671875,7.815780460974092
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_030,batch1,917.0,868.5730590820312,-48.42694091796875,48.42694091796875,5.281018638818838
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,796.5336303710938,87.53363037109375,87.53363037109375,12.346069163764986
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,771.8480224609375,-104.1519775390625,104.1519775390625,11.889495152861015
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_035,batch1,742.0,912.514404296875,170.514404296875,170.514404296875,22.980377937584233
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_040,batch1,625.0,708.2698974609375,83.2698974609375,83.2698974609375,13.323183593749999
XGBoost,10,4,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,968.5659790039062,2.56597900390625,2.56597900390625,0.2656292964706263
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_025,batch2,495.0,490.6397399902344,-4.360260009765625,4.360260009765625,0.8808606080334597
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_029,batch2,509.0,493.9081726074219,-15.091827392578125,15.091827392578125,2.964995558463286
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_041,batch2,499.0,511.1558837890625,12.1558837890625,12.1558837890625,2.436048855523547
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_044,batch2,462.0,510.5948181152344,48.594818115234375,48.594818115234375,10.51835889940138
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,474.1838684082031,-12.816131591796875,12.816131591796875,2.631649197494225
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_047,batch2,429.0,495.9299011230469,66.92990112304688,66.92990112304688,15.601375553157778
XGBoost,10,4,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,531.5446166992188,-181.45538330078125,181.45538330078125,25.449562875284887
XGBoost,10,4,2018-04-12_batchdata_updated_struct_errorcorrect_cell_004,batch3,1115.0,991.2732543945312,-123.72674560546875,123.72674560546875,11.096569112598093
XGBoost,10,4,2018-04-12_batchdata_updated_struct_errorcorrect_cell_017,batch3,1638.0,1094.30615234375,-543.69384765625,543.69384765625,33.19254259195665
XGBoost,10,4,2018-04-12_batchdata_updated_struct_errorcorrect_cell_031,batch3,935.0,913.34716796875,-21.65283203125,21.65283203125,2.315810912433155
XGBoost,10,4,2018-04-12_batchdata_updated_struct_errorcorrect_cell_037,batch3,923.0,1282.5189208984375,359.5189208984375,359.5189208984375,38.951129024749456
XGBoost,10,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_007,batch1,636.0,669.16943359375,33.16943359375,33.16943359375,5.215319747444969
XGBoost,10,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_015,batch1,880.0,753.2216186523438,-126.77838134765625,126.77838134765625,14.406634244051848
XGBoost,10,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_022,batch1,559.0,605.9801635742188,46.98016357421875,46.98016357421875,8.404322642972943
XGBoost,10,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_026,batch1,854.0,864.2178344726562,10.21783447265625,10.21783447265625,1.196467736844994
XGBoost,10,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_029,batch1,860.0,737.3587036132812,-122.64129638671875,122.64129638671875,14.260615858920787
XGBoost,10,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_034,batch1,757.0,673.7152099609375,-83.2847900390625,83.2847900390625,11.001953770021466
XGBoost,10,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,996.9974975585938,30.99749755859375,30.99749755859375,3.208850678943452
XGBoost,10,5,2017-05-12_batchdata_updated_struct_errorcorrect_cell_043,batch1,702.0,827.601318359375,125.601318359375,125.601318359375,17.89192569221866
XGBoost,10,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_002,batch2,148.0,452.30853271484375,304.30853271484375,304.30853271484375,205.6138734559755
XGBoost,10,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_003,batch2,438.0,485.3960266113281,47.396026611328125,47.396026611328125,10.821010641855738
XGBoost,10,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_013,batch2,458.0,459.3015441894531,1.301544189453125,1.301544189453125,0.2841799540290666
XGBoost,10,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_022,batch2,489.0,483.7952880859375,-5.2047119140625,5.2047119140625,1.064358264634458
XGBoost,10,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_024,batch2,527.0,486.93634033203125,-40.06365966796875,40.06365966796875,7.6022124607151325
XGBoost,10,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_025,batch2,495.0,481.3218688964844,-13.678131103515625,13.678131103515625,2.763258808791035
XGBoost,10,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_029,batch2,509.0,490.49163818359375,-18.50836181640625,18.50836181640625,3.6362203961505406
XGBoost,10,5,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,485.52813720703125,-1.47186279296875,1.47186279296875,0.3022305529709959
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_006,batch3,828.0,1050.6729736328125,222.6729736328125,222.6729736328125,26.89287121169233
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_007,batch3,667.0,1041.9580078125,374.9580078125,374.9580078125,56.21559337518741
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_009,batch3,828.0,950.605224609375,122.605224609375,122.605224609375,14.807394276494565
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_013,batch3,932.0,1167.795166015625,235.795166015625,235.795166015625,25.29991051669796
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,948.9236450195312,-197.07635498046875,197.07635498046875,17.196889614351548
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_025,batch3,825.0,1158.749755859375,333.749755859375,333.749755859375,40.45451586174242
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_026,batch3,989.0,1066.4127197265625,77.4127197265625,77.4127197265625,7.827373076497725
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_036,batch3,1093.0,1007.4517211914062,-85.54827880859375,85.54827880859375,7.826923953210773
XGBoost,10,5,2018-04-12_batchdata_updated_struct_errorcorrect_cell_046,batch3,1801.0,982.9912109375,-818.0087890625,818.0087890625,45.41969955927262
XGBoost,10,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_002,batch1,1179.0,1059.0179443359375,-119.9820556640625,119.9820556640625,10.176595052083332
XGBoost,10,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_003,batch1,1177.0,1057.2845458984375,-119.7154541015625,119.7154541015625,10.171236542188828
XGBoost,10,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_015,batch1,880.0,771.3772583007812,-108.62274169921875,108.62274169921875,12.34349337491122
XGBoost,10,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,770.4276733398438,-105.57232666015625,105.57232666015625,12.051635463488157
XGBoost,10,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_043,batch1,702.0,833.536865234375,131.536865234375,131.536865234375,18.737445190081907
XGBoost,10,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_044,batch1,651.0,1138.498779296875,487.498779296875,487.498779296875,74.88460511472735
XGBoost,10,10,2017-05-12_batchdata_updated_struct_errorcorrect_cell_045,batch1,616.0,646.7219848632812,30.72198486328125,30.72198486328125,4.987335205078125
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_003,batch2,438.0,463.8538513183594,25.853851318359375,25.853851318359375,5.902705780447346
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_005,batch2,444.0,455.73638916015625,11.73638916015625,11.73638916015625,2.643330891927083
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_007,batch2,511.0,467.45904541015625,-43.54095458984375,43.54095458984375,8.52073475339408
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_011,batch2,561.0,467.53057861328125,-93.46942138671875,93.46942138671875,16.661215933461452
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_015,batch2,485.0,488.273681640625,3.273681640625,3.273681640625,0.6749859052835052
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_020,batch2,461.0,565.8580932617188,104.85809326171875,104.85809326171875,22.745790295383678
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_026,batch2,461.0,546.7184448242188,85.71844482421875,85.71844482421875,18.594022738442245
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_028,batch2,468.0,523.4876708984375,55.4876708984375,55.4876708984375,11.856339935563568
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_033,batch2,519.0,496.556884765625,-22.443115234375,22.443115234375,4.324299659802504
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,474.74908447265625,-12.25091552734375,12.25091552734375,2.5155884039720227
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_047,batch2,429.0,494.7281494140625,65.7281494140625,65.7281494140625,15.321246949664918
XGBoost,10,10,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,564.542724609375,-148.457275390625,148.457275390625,20.821497249737025
XGBoost,10,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_005,batch3,1048.0,851.1729125976562,-196.82708740234375,196.82708740234375,18.781210629994632
XGBoost,10,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_014,batch3,816.0,873.9367065429688,57.93670654296875,57.93670654296875,7.100086586148131
XGBoost,10,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_015,batch3,858.0,1025.3013916015625,167.3013916015625,167.3013916015625,19.498996690158798
XGBoost,10,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,821.3865356445312,-324.61346435546875,324.61346435546875,28.325782229971097
XGBoost,10,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,1036.183349609375,-121.816650390625,121.816650390625,10.519572572592832
XGBoost,10,10,2018-04-12_batchdata_updated_struct_errorcorrect_cell_036,batch3,1093.0,1078.2830810546875,-14.7169189453125,14.7169189453125,1.3464701688300549
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_008,batch1,870.0,839.2338256835938,-30.76617431640625,30.76617431640625,3.5363418754489944
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_016,batch1,719.0,670.5479736328125,-48.4520263671875,48.4520263671875,6.738807561500347
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_018,batch1,857.0,736.857666015625,-120.142333984375,120.142333984375,14.018942121864061
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_025,batch1,1017.0,889.6378784179688,-127.36212158203125,127.36212158203125,12.523315789776918
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_027,batch1,870.0,749.0553588867188,-120.94464111328125,120.94464111328125,13.901682886584052
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_029,batch1,860.0,728.8169555664062,-131.18304443359375,131.18304443359375,15.253842375999275
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,777.8898315429688,-98.11016845703125,98.11016845703125,11.199790919752425
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_042,batch1,1051.0,890.9141845703125,-160.0858154296875,160.0858154296875,15.23176169644981
XGBoost,10,21,2017-05-12_batchdata_updated_struct_errorcorrect_cell_043,batch1,702.0,776.465576171875,74.465576171875,74.465576171875,10.607631933315528
XGBoost,10,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_002,batch2,148.0,470.0591735839844,322.0591735839844,322.0591735839844,217.60754971890836
XGBoost,10,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_005,batch2,444.0,472.5919189453125,28.5919189453125,28.5919189453125,6.439621384079391
XGBoost,10,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_019,batch2,487.0,454.97015380859375,-32.02984619140625,32.02984619140625,6.57697047051463
XGBoost,10,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_027,batch2,471.0,525.7191772460938,54.71917724609375,54.71917724609375,11.617659712546443
XGBoost,10,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_029,batch2,509.0,484.2702331542969,-24.729766845703125,24.729766845703125,4.85850036261358
XGBoost,10,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_032,batch2,492.0,498.62353515625,6.62353515625,6.62353515625,1.3462469829776422
XGBoost,10,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,472.794677734375,-14.205322265625,14.205322265625,2.916903955980493
XGBoost,10,21,2017-06-30_batchdata_updated_struct_errorcorrect_cell_048,batch2,713.0,509.11834716796875,-203.88165283203125,203.88165283203125,28.594902220481238
XGBoost,10,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_004,batch3,1115.0,849.15625,-265.84375,265.84375,23.842488789237667
XGBoost,10,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_010,batch3,1039.0,1004.213134765625,-34.786865234375,34.786865234375,3.348110224675169
XGBoost,10,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_011,batch3,1078.0,995.450439453125,-82.549560546875,82.549560546875,7.657658677817718
XGBoost,10,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,956.6824951171875,-189.3175048828125,189.3175048828125,16.519852084015053
XGBoost,10,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_022,batch3,772.0,1164.50048828125,392.50048828125,392.50048828125,50.84203216078368
XGBoost,10,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_028,batch3,850.0,1127.3936767578125,277.3936767578125,277.3936767578125,32.63455020680147
XGBoost,10,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,1055.7423095703125,-102.2576904296875,102.2576904296875,8.83054321499892
XGBoost,10,21,2018-04-12_batchdata_updated_struct_errorcorrect_cell_036,batch3,1093.0,1178.03173828125,85.03173828125,85.03173828125,7.779664984560841
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_001,batch1,1190.0,1046.05517578125,-143.94482421875,143.94482421875,12.096203715861344
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_005,batch1,1227.0,1042.1927490234375,-184.8072509765625,184.8072509765625,15.061715646011614
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_015,batch1,880.0,840.1434936523438,-39.85650634765625,39.85650634765625,4.529148448597301
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_016,batch1,719.0,668.4479370117188,-50.55206298828125,50.55206298828125,7.030884977507823
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_024,batch1,1014.0,928.6231689453125,-85.3768310546875,85.3768310546875,8.419805823933677
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_025,batch1,1017.0,915.8222045898438,-101.17779541015625,101.17779541015625,9.94865244937623
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,777.424560546875,-98.575439453125,98.575439453125,11.252904047160389
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_033,batch1,731.0,823.0401611328125,92.0401611328125,92.0401611328125,12.590993315022232
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_037,batch1,704.0,896.0929565429688,192.09295654296875,192.09295654296875,27.285931327126246
XGBoost,10,42,2017-05-12_batchdata_updated_struct_errorcorrect_cell_042,batch1,1051.0,859.478759765625,-191.521240234375,191.521240234375,18.222763105078496
XGBoost,10,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_002,batch2,148.0,495.53204345703125,347.53204345703125,347.53204345703125,234.81894828177786
XGBoost,10,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_004,batch2,335.0,487.71954345703125,152.71954345703125,152.71954345703125,45.58792342000933
XGBoost,10,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_007,batch2,511.0,508.496826171875,-2.503173828125,2.503173828125,0.4898578920009785
XGBoost,10,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_018,batch2,494.0,485.6357727050781,-8.364227294921875,8.364227294921875,1.6931634200246708
XGBoost,10,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_021,batch2,502.0,512.798095703125,10.798095703125,10.798095703125,2.151015080303785
XGBoost,10,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_041,batch2,499.0,508.47625732421875,9.47625732421875,9.47625732421875,1.8990495639716936
XGBoost,10,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_042,batch2,429.0,464.9456787109375,35.9456787109375,35.9456787109375,8.378946086465618
XGBoost,10,42,2017-06-30_batchdata_updated_struct_errorcorrect_cell_043,batch2,466.0,467.4434509277344,1.443450927734375,1.443450927734375,0.30975341796875
XGBoost,10,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_008,batch3,1836.0,1127.0330810546875,-708.9669189453125,708.9669189453125,38.61475593384055
XGBoost,10,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_013,batch3,932.0,957.9882202148438,25.98822021484375,25.98822021484375,2.788435645369501
XGBoost,10,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_018,batch3,1315.0,953.0795288085938,-361.92047119140625,361.92047119140625,27.52246929212215
XGBoost,10,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,927.2391967773438,-218.76080322265625,218.76080322265625,19.089075324839115
XGBoost,10,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_032,batch3,731.0,1079.6141357421875,348.6141357421875,348.6141357421875,47.69003224927326
XGBoost,10,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_042,batch3,786.0,655.7149047851562,-130.28509521484375,130.28509521484375,16.57571185939488
XGBoost,10,42,2018-04-12_batchdata_updated_struct_errorcorrect_cell_045,batch3,940.0,988.35009765625,48.35009765625,48.35009765625,5.143627410239362
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_016,batch1,719.0,664.505859375,-54.494140625,54.494140625,7.579157249652295
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_027,batch1,870.0,797.293701171875,-72.706298828125,72.706298828125,8.357045842313218
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_031,batch1,709.0,742.8922119140625,33.8922119140625,33.8922119140625,4.780283767850847
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_032,batch1,876.0,750.6858520507812,-125.31414794921875,125.31414794921875,14.305268030732735
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_034,batch1,757.0,700.0723876953125,-56.9276123046875,56.9276123046875,7.5201601459296565
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_035,batch1,742.0,917.1940307617188,175.19403076171875,175.19403076171875,23.6110553587222
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_038,batch1,648.0,824.729736328125,176.729736328125,176.729736328125,27.27310745804398
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_039,batch1,617.0,774.640380859375,157.640380859375,157.640380859375,25.549494466673423
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_041,batch1,966.0,896.0167236328125,-69.9832763671875,69.9832763671875,7.2446455866653725
XGBoost,10,100,2017-05-12_batchdata_updated_struct_errorcorrect_cell_042,batch1,1051.0,865.0060424804688,-185.99395751953125,185.99395751953125,17.69685609129698
XGBoost,10,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_019,batch2,487.0,426.3134765625,-60.6865234375,60.6865234375,12.461298447125255
XGBoost,10,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_033,batch2,519.0,503.00439453125,-15.99560546875,15.99560546875,3.0820049072736033
XGBoost,10,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_035,batch2,499.0,499.7840270996094,0.784027099609375,0.784027099609375,0.1571196592403557
XGBoost,10,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_037,batch2,535.0,498.64935302734375,-36.35064697265625,36.35064697265625,6.794513452832944
XGBoost,10,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_046,batch2,487.0,482.2460632324219,-4.753936767578125,4.753936767578125,0.9761677140817505
XGBoost,10,100,2017-06-30_batchdata_updated_struct_errorcorrect_cell_047,batch2,429.0,500.75274658203125,71.75274658203125,71.75274658203125,16.72558195385344
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_002,batch3,1063.0,1043.053955078125,-19.946044921875,19.946044921875,1.8763918082666982
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_013,batch3,932.0,1097.7017822265625,165.7017822265625,165.7017822265625,17.779161183107565
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_019,batch3,1146.0,976.52783203125,-169.47216796875,169.47216796875,14.788147292212042
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_020,batch3,1155.0,1049.408203125,-105.591796875,105.591796875,9.142146915584416
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_022,batch3,772.0,1080.0869140625,308.0869140625,308.0869140625,39.90763135524612
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_026,batch3,989.0,1097.115478515625,108.115478515625,108.115478515625,10.931797625442366
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_030,batch3,858.0,890.0772705078125,32.0772705078125,32.0772705078125,3.738609616295163
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_035,batch3,1158.0,1020.7872924804688,-137.21270751953125,137.21270751953125,11.849111184760902
XGBoost,10,100,2018-04-12_batchdata_updated_struct_errorcorrect_cell_040,batch3,1156.0,1006.220947265625,-149.779052734375,149.779052734375,12.956665461451125
